      phi1        Phi       phi2
   127.817    99.5517    274.994
   300.317    3.27855    215.734
   327.067     139.62    328.627
    269.52    78.0492    92.4533
   276.876     82.983     41.077
   354.918    119.134        197
   46.8121    119.591    87.9351
   152.148    122.596    20.1051
   330.873    16.1828    110.781
   151.904    119.456    184.062
   135.823    72.1462    182.059
   231.316    121.597     100.87
   267.202    112.014    198.567
   326.226    139.171    289.693
   260.566    111.637    115.973
   79.5699    87.1437    238.281
   104.097    57.4783    331.184
   63.9973    150.323    198.112
    203.33    24.7259    20.4093
   192.755    118.829    24.3312
   43.1028    49.9775    107.594
   188.009    13.7886    117.018
   302.432    121.684    156.645
   350.033    38.4362    354.235
   338.675    74.9536    106.374
   71.6551    102.774    283.673
   211.981     88.162    289.052
   172.943    82.3317    38.0725
   342.988     97.736     80.666
    63.465     154.62    151.713
   155.232    12.6382    187.532
   161.708    65.6319    208.923
   5.43856    30.9989    52.5872
   266.673    39.6313    337.397
   118.423    123.895    17.5741
   212.917    121.745    190.564
   112.658     89.019    204.451
   357.125    59.3547    53.0782
   174.748    95.2733    211.412
   210.987    49.2928    209.027
   102.788     134.12    356.668
   312.614    139.902    46.6222
   57.8609    109.015     161.62
      61.1    91.6765    316.647
   81.6331    84.6445     217.08
   2.95203    133.844    50.7585
    42.064    132.942    244.725
   131.124     73.651    44.6337
   24.2179    29.0512    320.538
   208.218    157.916    203.262
   120.057    104.311    55.8497
   15.0101    36.3048    259.328
   212.506    68.5841    148.836
   111.292    119.634    124.626
   320.004    45.0732    93.5338
   189.818     66.107    79.9922
   288.118    117.434    243.104
   308.287    102.674    20.0096
   156.704    95.7761    128.214
   147.325     51.532    341.208
    89.549    88.0125    44.2711
   177.424    108.491    232.242
   91.4354    160.578    330.089
   279.898    165.004    0.25039
   118.888    104.537    79.2553
   300.436    137.958    299.528
   356.899    90.8314     104.78
   150.142    124.894     26.627
    240.47    107.906     143.09
   173.144    137.029    148.669
   280.247    96.5418    301.704
   316.634    105.003    108.679
   310.216     123.25    237.672
   1.82498    88.2998     262.91
   163.277    69.6443    332.621
   45.3916    122.611    302.564
   223.267     161.79    3.06305
   140.621    89.4611    245.517
   257.704    154.514    312.943
   273.762    142.902    4.72187
   210.997    132.304    325.854
   165.124    96.2211    148.668
   200.011    72.3051    102.896
   211.971    40.8328    337.293
    195.33    168.409    4.34382
   96.2802     52.175    224.865
   162.867    101.556    71.5861
   44.5017    175.924    131.691
    113.74    72.9632    88.7025
    85.048    91.5557    84.0208
     229.9     96.466    178.629
   43.9834    87.8777    105.842
   128.742    26.4685    25.6959
     186.4    94.3545    313.888
   182.636    11.8038     159.85
   81.5429    71.4152    231.155
   20.2858     120.71    50.9561
   83.8473    74.1916    255.399
   145.966    109.264    346.036
   194.583    21.2446    48.8608
   250.442    30.5703    345.661
   229.383    43.1181     200.06
   87.1919    137.128    122.721
   20.3958    26.0134    47.7244
   201.706    72.4057    227.483
   157.717    130.055    64.4888
   255.836    49.3256    314.345
   317.084     111.33    208.549
   280.533    60.8343    324.706
   91.8297    87.7553    247.727
   199.361    46.2496    46.3049
   308.718    34.0281    141.711
   122.429    82.2202     188.31
   159.312      85.99    283.709
   33.1751    56.8697    67.6896
   159.994    158.537    276.513
   128.401    37.3733   0.712866
   3.81043    111.986    134.635
   243.906    172.008    28.0226
   305.173    55.5681    40.5799
   305.312    138.867    50.4139
   302.326    50.6823    299.451
   210.975    19.7442     108.33
   189.357    123.095    60.5397
   210.999    147.163    328.389
   22.7219    54.5768    241.446
   219.579    76.9814    294.591
   97.8799    76.4571     62.597
   243.443    105.359    3.59736
   128.782    95.0004    304.697
   342.183    95.6551    32.9655
   168.016    149.459    211.049
   33.4298    155.001    32.5438
   163.736    83.0297    169.758
   73.6462    106.439     182.95
   7.29689    101.888    28.2627
   50.6107    135.273     56.041
   48.7793    151.189    76.5955
   127.653    100.025    288.368
   117.498    65.4314    26.8167
    179.56    54.4924    289.224
   180.842    130.267    86.2788
   3.45792    24.4326    106.165
   314.442    68.4707    82.4313
   11.0159    126.676    142.284
   123.355    151.183    6.93348
   345.348    15.4828    354.396
    272.91    130.436    342.724
   33.8822    40.0985    2.66609
   144.462    66.0806    113.883
   142.069    98.3069    231.553
   252.275    143.361    311.362
   279.617    149.207    7.90427
   101.645    132.585    69.1641
   302.273    84.4207    146.001
   9.77085    144.387    14.5538
   209.065    117.516    11.5159
   277.376    107.056    251.802
   358.058    44.5599    326.387
   274.354    77.5304     178.04
   89.6593    106.203    272.504
   301.529    87.1285    204.939
   341.424    138.205    8.41179
   309.183    70.0713    248.044
   7.01122    128.919    26.8453
   66.4684     45.958    89.0682
   194.475    79.5165    133.461
   117.063    157.456    71.1751
   134.122    64.3612      118.8
    348.07    61.4209    82.0268
   335.435    102.237    179.798
    96.319    17.0026    338.245
   262.554    45.9276     245.82
   157.676    80.9802    264.305
    162.88    54.0747    305.352
    117.67    30.0862     227.16
   174.258    147.759    166.428
    317.83    157.848    10.0438
   156.672    145.758    329.422
   121.462    122.974    219.659
   20.2874    45.6577    224.139
   181.169    95.1285    217.471
   57.5171    130.834    38.6851
   20.9995    73.9244    108.147
   80.5881    61.1128    81.1005
   9.66577    33.4864    75.3816
    333.17    106.973    156.943
   52.1339    48.6317    318.462
    309.82    101.215    62.1575
   280.674    99.3732    1.54886
   100.551    93.9595    219.774
   62.1068    79.8486    271.543
   132.006    101.552     221.98
   175.412     39.263    155.432
   348.337    16.3605    324.343
   243.812    74.6857    130.046
   70.0824    94.7478    16.4291
   258.013    120.802    270.997
   136.762    41.0731    333.833
   137.141    89.7018    263.684
    121.29    90.0207    211.408
   33.3219    56.7816    100.927
   133.433    144.844    126.687
   303.889    154.292    338.382
   321.707    69.1321    222.721
    252.51     81.542    121.006
   30.4454    10.7629    278.137
   20.9943    80.9249    219.524
   191.291    155.454    277.667
   239.135    136.994     3.1062
   120.462    91.7179    24.5715
   214.296    68.1589    64.6408
   177.107    24.3728    237.937
    69.593    67.7728    355.104
   276.884    59.2814    67.4583
   58.3372    122.369    157.566
   347.313    125.059    334.172
   68.5243    117.265    160.158
   315.317    53.9415    74.5492
   301.248    59.7857     217.49
   4.15938    14.9293    89.3931
   34.3021    56.0453    55.6491
   133.414    124.025    107.713
   29.4126       91.5    323.512
   93.1056    29.1542    112.815
   284.905     58.708    93.0449
   228.112    40.0402    124.784
   108.591    51.6978    270.253
   351.344     40.063    159.944
   216.911        114    231.931
   150.817    50.2291    326.744
   117.042    138.897    188.632
   297.707    141.003    202.677
    191.74    67.4056     97.248
   270.471    123.477    148.097
   62.8733    163.987    13.9056
   154.212    61.6672    314.965
   308.962    146.591    204.847
   96.9258    104.301    330.876
   166.136    151.404    115.363
   202.252    53.5202    220.311
   40.6739     124.24    232.154
   3.58117    21.2854    163.437
   28.2329    111.056    188.862
   359.365     83.799    311.075
   182.811    132.202    287.321
   333.542    162.684    178.333
   118.502    57.9739    51.1934
   15.7337    54.5837    235.481
   126.383    109.093    290.448
    169.15    3.83939    55.9647
   40.6213    128.228    99.7209
   255.156    84.9005    266.873
   102.864    116.922    10.3169
    146.97    34.9359    288.118
   322.375    110.623    311.602
   68.8255     90.943    295.966
   129.346    54.7098    273.781
   190.035    97.1942     256.17
   74.9827    67.8625     290.07
   148.494    78.2265    176.655
   30.3671     41.428    255.722
   233.943    116.114     348.48
    313.84    21.4234    322.246
   122.949    75.1203    240.215
   123.776    78.1156    324.556
   168.652    127.842    96.2047
   13.7025    94.9972    224.505
   42.0894    128.875     140.17
   218.922    78.4086    354.414
    38.836    38.2478    313.543
   120.306    104.899    31.3071
    26.074     7.3638    168.129
   76.2238    131.488    138.119
   56.9297    70.4051    45.0354
   338.898    25.2446    124.238
   115.966    132.107     39.843
   51.9134    81.2547    316.451
   25.7573    149.398    354.351
   28.0897    106.457    161.624
   71.8606    23.9899    317.536
   184.147    131.042    135.874
   295.054    140.836    253.346
   131.114    107.474    76.8107
   311.348    59.6746     63.638
   145.762    48.2924    261.058
   225.162     119.84    222.936
   202.594     81.237    251.112
   60.5898    157.632    182.891
   187.837    149.665    348.009
   24.7334    84.2451    239.234
   305.804    103.672    99.5705
   192.807    74.1586    126.789
   218.627    147.746    67.2477
   317.369    75.2817    113.147
    224.08    71.3223    161.048
   49.2046    149.025    230.393
   217.203    123.855    129.886
   15.0121    109.985     25.297
   340.372    72.3152    78.5996
   203.099    124.796    68.2493
   249.497    39.3599    96.0894
   56.8725    173.207    139.372
   316.288    89.0123    149.286
   71.7284    58.8363    175.738
   192.754    54.3159    125.815
   93.4975    93.2073    39.0972
   161.871    138.194    143.451
   277.591    139.569    337.073
   4.27563    157.378    276.278
   122.582    100.328    126.419
   295.317    152.378    310.435
   43.1723    123.095    187.159
   31.3653    8.66327    282.794
   246.578    127.644    254.506
   40.5223    40.1404    299.061
   102.084    33.2684    200.042
   66.3956    12.9492    6.88792
    287.75    126.406    248.307
   251.298    79.6477    154.435
   256.684    86.2325    156.586
   211.381    95.6918    348.751
   192.212    49.7112    2.73339
    254.51    67.5998    53.7643
   42.3044    56.9905    140.829
   274.499    81.3771    184.655
   96.7972    95.2409    155.355
     232.5    157.487    62.9883
   68.5195    55.5225    204.783
   9.95767    95.5511    328.976
   296.983    10.7617    329.336
   166.543    62.7326    295.864
   31.7914    102.516    106.504
   97.0904    92.8508    81.8211
    73.707     77.409    139.972
    136.46    71.7068    235.924
   278.203     164.04    50.4064
   321.689    63.7009    144.665
    145.95     122.39    9.11795
    212.96    143.537    45.8089
   169.915    133.286    74.7294
   192.684    85.7226    105.251
   282.548    116.069    36.1802
   301.379    55.6766    274.238
   43.6974    151.454    32.6136
   258.294    94.2032    278.052
   244.268    135.629    316.617
   275.175    92.0402    56.8289
   157.401     88.985    354.077
   146.104    40.5387    81.9036
   140.861    147.708    173.592
   237.696     28.184    340.508
   96.4062    67.5477    112.802
   63.5941    96.4217    146.711
   122.271    119.785    185.224
   324.553    128.973     249.26
   14.7112    101.666    317.698
   195.655    87.2494    236.617
   30.3404    95.9149    35.9108
   123.889    151.631    260.412
   226.996    155.506    119.166
   40.0636    151.676    242.981
   253.755    119.317     150.59
   355.046    61.0984    344.593
   304.138    102.866    128.155
   313.803    67.0752    242.575
   126.055    62.2979    284.597
   67.1432     45.479    342.792
   46.6674    59.7336    58.4277
   130.158    132.638    59.9225
   75.7649    49.8797    193.575
   81.3151    129.116    266.507
   259.231    40.6048    281.051
   177.083    70.2819     32.028
   55.9247     163.12    51.7204
   174.386    25.5497    343.245
   158.618    159.112    186.989
   263.314    103.088    105.657
   335.004    144.011    276.226
   278.818    148.811    168.413
   22.6402    164.765    9.38346
   38.0291     56.972    319.051
   53.1495    152.407    32.9524
   178.663    154.209     152.28
   320.772    72.4804    36.1897
   155.458    81.6429    309.255
    278.78    48.1142    322.017
   310.894    43.6733    126.069
   328.459    142.386    172.918
   341.532    49.5198    12.0514
   153.523     146.13     188.58
   72.1555    99.7716    190.848
   281.882    83.4883    35.5509
   101.287    23.4689    355.112
   194.204    52.8196    116.547
    209.75    115.003    53.4724
   70.5218    75.3441    111.501
   329.828    126.409    280.755
   180.801    101.745    202.503
   48.4567    112.568     71.212
   336.694    136.189    116.959
   0.83181    43.2011    143.262
    283.65    98.9802    207.799
   220.914    137.579    322.377
   8.98604    71.3955    74.3603
   257.403    81.7282     288.41
   302.147    33.0449    197.482
   180.354    68.7358    212.457
   312.132    34.9205    346.643
    278.57    98.6357    301.297
   349.946    108.313    325.221
   244.447    62.8616    232.768
   102.085    111.797    100.283
   155.565    166.465    78.4203
   218.004    117.072    97.4598
   277.822    70.4021    2.38972
   59.3879    47.8199    234.925
    336.32    87.6148     8.2354
   220.811     62.065    336.312
   287.746     144.94    265.627
   108.404    134.098    131.375
   167.364    48.7258    109.053
   200.007    140.935    324.209
   189.003    50.2185    195.173
   28.5737    40.7421    165.459
   259.498    88.1237    116.022
   163.297     126.36     245.62
   201.437    64.6768     287.36
    237.84    113.131    331.588
   102.392    140.006    249.373
    244.88    103.873    52.8954
   60.2135    96.6125    26.0883
   171.901    42.6041    216.937
   277.025    126.081    223.622
   173.102    116.382    15.9262
   199.918    112.701    287.089
   281.692    72.6023     234.16
    181.14    57.6025     107.96
   61.9545    69.8268    313.713
   242.113    48.7463    19.1491
   82.1828    118.675    313.654
   178.011    79.9225    57.4044
   248.262    118.064    95.3984
   126.731    144.198    81.6396
   10.3016    15.2305    359.825
   157.439    164.372    312.858
   202.458    91.6488    317.937
   255.923    29.7116    114.069
   225.103    117.164    146.631
   296.394    114.161    346.353
     290.6     72.495    222.386
   138.565    134.216    116.863
   50.4898    45.1217    39.4202
    258.12    82.7097    12.7999
   184.181     46.725    317.014
   161.706    105.689    342.175
   262.438    34.7098    339.869
   284.586     105.96    276.788
   228.469    157.422    176.608
   137.312    89.4792    324.764
   32.0274    80.8228    205.927
   155.201    63.9592    94.2306
   22.6076    65.0362    289.417
     342.2    147.186    281.489
   156.716    78.7169    125.189
   131.417      120.2    315.758
   212.661     138.43    344.267
    306.08    174.144    8.87817
   112.705    16.1096    118.161
   275.381     136.27     162.55
    146.01    65.3196    36.6598
   345.705    122.446    170.978
   37.5428    121.196    40.9291
   59.6527    93.8134    243.844
   27.8569    88.7433    307.764
   262.266     85.359    299.425
   220.371    114.547    182.886
   135.625    142.799    9.26282
   32.6856    13.4967    68.1335
   353.855    71.3773    84.4924
   127.929    102.471    130.276
   290.509    1.53201    56.0926
   144.176     35.299    141.649
   292.112    86.1285    233.956
   340.798    152.913    81.5948
   5.41228    20.1256    38.2335
   31.2626    29.8215    268.645
   157.657     79.906    271.239
   236.974    40.4897    113.419
   277.682     121.31    310.793
   268.338    44.2406    237.765
   28.1278    103.955    286.283
   102.469     155.12    78.9594
   274.515    48.0046    324.323
   343.659    123.437    80.8581
   40.9321    39.6063    10.2396
   263.702    75.3845    308.708
   200.916    118.938    26.0658
   123.634    85.2743    74.9013
     129.2    38.2188    306.747
   7.74925    98.3335    319.867
   94.2455    99.2633    23.4971
   333.212     52.779     76.572
   336.414    38.7382    19.4327
   173.387     114.05    294.572
   333.301    41.1702    190.451
   312.095    72.3546    280.652
   196.634    138.064    180.095
   120.795     81.153    134.695
    265.85    90.6502    353.978
   114.915    131.371    341.996
    192.57    39.2623    225.901
   262.726    45.0234    223.581
   344.473    49.0728    332.262
   76.6136    73.6938    227.004
   123.035    103.243    126.351
   169.715    104.372    310.924
   224.763    51.2501    310.156
   152.922    33.9792    329.454
   250.193    25.0453    105.083
   78.9145     83.567    139.971
   123.166    142.401    170.226
   330.583    111.415    160.231
   325.855    72.7061     290.37
    311.88    131.265    63.0204
   351.445    34.7377    158.093
   233.284    83.7342     354.01
   356.481    153.214    257.622
   251.597    111.934    16.5157
   32.1723     124.61    166.592
    301.09    129.263    278.469
   153.707    68.5568    115.164
   238.233    150.989    253.998
   323.505    82.2011    47.3668
   251.312     91.036    104.673
   146.919     40.615    240.674
   268.137    124.809    292.572
   157.599     78.643    325.842
   98.6522    91.9302    214.611
   218.695    111.225    353.795
   47.7995    36.0073    199.606
   175.201      107.8    119.165
   101.986    117.158    25.5611
    19.776    96.1258    131.569
   101.064    87.5823    343.478
   105.516    29.1993    288.391
   176.707    138.132    240.376
   307.132     140.52    91.9426
    215.44    38.8252      267.6
    141.99    103.419    278.709
   58.8885    116.958    210.604
   8.61929    160.766    151.784
  0.193079    51.7471    127.461
   148.146    59.0576      34.07
   262.515    77.4354    299.562
   166.836    159.115    22.0053
   252.118    90.7432    322.776
   85.3405    36.8083    107.204
    218.94    105.286    172.496
   244.985    59.6446    64.9632
   86.7983    99.1626     268.45
   168.303    64.4037    123.327
   244.241    53.7166    100.555
   98.2584    107.896    158.191
   173.418    107.933    24.9385
   327.075    137.398    190.689
   248.727    119.044    341.643
    146.96    100.687    143.834
   321.474    110.181    183.778
   106.376    131.165    39.4676
   108.615    151.726      113.7
   85.4474    94.9172    83.8297
   58.8355    52.9866    246.515
    29.181    62.7542    134.596
   148.582    103.688     176.47
   129.605    49.4849    263.602
   119.401    130.049    193.268
    25.805    135.212      221.3
   22.9498    126.042    227.167
   336.285    143.926    288.958
    12.276    44.9076    306.435
   22.3169    136.069     305.74
   32.2977    119.564    138.396
   258.537    42.5164    342.281
   142.239    142.709    333.397
   224.586    63.2402    313.163
   333.946    32.2518    82.8595
   68.5864    157.435    300.195
   225.897    52.0638    122.142
   307.756    12.8354    65.1013
   315.122    103.036    241.801
   239.035    55.8952    273.058
  0.453486    53.2359    29.4489
   337.264    29.0236    94.8667
    272.87     84.655    339.456
   69.2736    45.1476    69.7404
   319.836    41.3699    74.3573
   218.229    43.8066    275.075
   178.088    21.8311    190.997
    252.45    140.574    271.586
   167.487    94.3428    147.386
    34.492    89.9919     331.33
   124.594    164.129    170.229
   206.743    100.135    17.6144
   96.6255    95.1853    350.636
   174.441    24.5423    207.674
   114.347     65.208    333.575
   284.349    99.1896    252.991
   241.858    145.148    123.318
   57.0276    137.943    346.554
   319.235    65.7445    126.604
   296.951    80.5273    17.6498
   71.6775    140.681    143.636
   172.285    82.8547    26.9129
   239.143    23.7142    156.462
   341.255    153.997    86.8883
   188.194    123.933     294.63
    12.419    31.4089    215.205
   145.976     93.812    282.622
   147.806    87.6248    270.477
   328.982    116.621     275.47
   318.711    119.875    352.184
   287.493    149.159    255.595
   205.525    15.8182    178.987
   319.022    147.229    311.084
   283.284    82.0987    7.29709
   319.774    62.1063    182.712
   353.754     76.232    216.516
   4.07868    24.4049    333.234
   256.805    141.638    336.349
   298.784    30.1975    335.631
   112.968     117.85    74.9623
   352.504    36.0892    180.614
   276.198    91.6947     169.33
   158.891    64.4893    346.914
   54.8204     124.74    187.456
   42.6652    119.634    305.597
   6.63793    133.639    158.232
    344.51    43.6298    50.9153
   35.2505    124.252    345.429
   68.1191    111.763    301.848
   43.2493    128.101    264.896
    3.2476    69.2947    55.3319
   30.9843    50.4702    222.889
   311.028    77.0921    191.642
   286.079    131.144    292.255
   210.937    107.866    15.9088
   27.8828    44.2831    100.846
    311.74    81.9166    147.893
   126.862    64.5999    320.181
   56.6296    93.8979    6.31885
   51.4103    130.372    149.612
   49.9981    86.6591     26.282
   156.064    105.196    356.567
   262.342    125.364    293.275
    113.54    87.0004    165.284
   223.904    26.3561    250.698
   165.533    87.2252    79.3639
   107.892    22.7077    157.442
   224.617    96.5532    61.8803
   151.808    84.3264     243.25
   84.5893    83.2756    178.046
   65.6256    65.9675    256.978
   96.3634     102.54    12.3745
   121.327    136.689    56.5236
   214.558    20.0202    313.442
   28.3809    68.9947    153.294
   36.7754    67.8739     330.16
   110.168    115.744    266.486
    266.27    141.735     185.49
   60.0634    73.4082    300.406
   246.131    142.203    191.549
   259.746    74.2176    128.661
   298.857    36.6239    170.851
    58.247    131.857    182.303
   240.325    49.0401    146.081
   8.51537    42.1889    61.6256
   252.607    17.2512    227.573
   319.479    177.266    103.646
   85.0465    83.9558    331.801
   328.117    85.9139     107.51
   291.218    133.236    170.616
   333.083    147.882    164.892
   201.122    84.9222    161.912
   182.105    115.238    114.297
   91.2245    82.4873    176.552
   211.301    65.2291    125.927
   188.333    119.989    313.954
   110.384    64.5708    92.6513
   23.9421    33.3829    5.24246
   102.285    21.3657    56.2945
   323.032    157.585    331.131
   99.9977    94.9324    23.9979
   351.631    116.914    71.2187
   275.509    109.909    107.833
   191.125    94.1026    296.475
   14.9946    59.6542    248.455
   110.486    113.569    357.604
   153.209    79.1813    176.073
    54.004    18.9422    25.6847
   275.506    137.428    261.194
   93.3045    73.5335    79.9067
   144.328    81.5143    285.244
   92.3481    33.5768    259.107
   221.763    51.3151    225.559
   22.8108    156.054    345.402
   217.489    65.4824    155.218
   331.451    114.313    156.657
   151.836    36.7843    252.121
   58.3953    81.4227    12.6043
   109.959    12.4067    214.865
    145.46    114.413    236.374
   158.581    125.454    334.194
   53.6378    82.7395     99.346
   94.7392    113.055    46.9906
   353.702    76.3912    184.438
    144.23    42.4088    19.5232
   269.238    102.359    111.822
   105.903    137.669     256.74
   272.323    44.9559    21.5483
     208.5    157.013    94.5159
   323.022    105.824     20.817
   235.755     74.697    272.599
   198.782    7.53715    173.616
   237.743    22.8282    66.8985
   155.467    23.8888    94.2447
   145.545    51.0067    162.621
   184.232    90.2575    2.51943
   356.512    60.6581    108.263
   285.371    161.151    223.825
   51.4209    36.4371    160.557
   144.059    19.8269    260.451
   162.552    92.6255    166.242
   110.464    112.754    349.251
   13.1768    17.5719    220.188
   314.749    164.917    296.302
   316.654    69.4618    244.662
   266.719    75.4785    195.574
   119.997    119.233    68.5963
   250.551     117.46    174.479
   122.453    98.4012     39.042
   254.074    62.9913    164.193
   192.868     94.964    300.644
   354.234    44.8924    344.976
   147.268    62.3547    242.306
   250.674    83.6334    164.353
   108.777    127.371    69.3705
   335.727    133.704    88.6308
   298.411    11.0804    266.467
   134.806    23.1684    293.715
   134.347    11.4679    38.6774
   101.922    49.6377    28.3855
   216.613    65.2777    190.984
   80.3978    132.728    348.072
   62.2894     118.05     345.85
   237.058    36.3394    327.815
   336.882    81.8562    291.207
   251.237    117.297     108.25
   220.479    95.3784    272.896
   208.006    108.641    152.553
   136.904    20.4203    302.268
   78.2196    30.7958    51.1179
   100.027    110.426    56.0608
    337.91    71.6296    359.936
   132.197    115.559    151.627
   346.522    63.8531    159.786
   275.416    91.3328    123.991
   216.287    106.369    11.7879
    121.13    67.1795    178.245
   213.624    159.553     236.03
    340.35    131.164     282.44
   78.6971    87.0511    262.418
    338.09    74.3778    196.444
   336.535    140.995    17.8529
   161.075    112.717    68.7459
   96.3468    136.941    241.362
   84.0342    137.614    283.675
   135.985    79.7268    343.927
   240.565    162.946    188.759
    111.04    79.2473    291.148
   258.308    5.58465    13.0527
   189.895    143.031     112.05
   244.834    156.469     128.28
    355.27    67.7685    1.60448
   248.183    109.595    136.112
   77.6288    82.6784    102.513
   289.316    73.2802    75.3328
   186.404    126.442    206.358
   107.584    91.4678    289.848
   334.064    52.2499    302.077
   152.665    110.543    347.243
   211.322    139.061      217.7
   32.8264    131.878    50.0015
   195.452    109.606    343.661
   343.813    142.391    30.0287
   244.121    140.641    21.9747
   269.582    84.6797    110.797
   190.153    121.808    169.681
   174.781    55.3534    27.0164
   93.8224    103.441    336.072
   201.973    88.2616    237.768
   344.957    27.7802     177.76
   251.282    75.9072    216.837
   113.615    122.487    104.996
   9.78888    44.9676    180.434
   228.013    86.1361    25.9168
   192.144    92.0263    340.376
   158.705    42.9391    158.266
   174.184    60.7753    115.679
   182.881    46.9122    328.563
   284.519    142.964     102.16
   165.424     56.973    188.578
   236.564    91.8119    123.244
   211.003    133.207    98.3671
   172.622    39.1955    345.498
   239.351    137.124    195.363
   199.046      99.85    335.501
   332.925    106.657    137.809
   99.0595    136.848    105.589
   151.329    59.5726    273.078
     89.15    26.5075    132.552
   119.278    5.23003    282.687
   110.088    29.9339    167.052
   206.002    52.0975    145.584
   353.512    68.3091    307.266
   114.222    98.0564    224.137
   235.255    80.6176    67.0521
   65.2141    62.2272    192.489
   82.8812    98.7647    351.363
   92.4936    160.698    239.501
    60.953    29.1165     182.81
   33.3931    120.661     157.28
   45.9348    62.3507     30.983
   192.544    82.6178    133.173
   241.518    76.6418    345.178
   40.4455    49.1771    113.065
   90.5609    128.031    359.289
   34.9248    9.37954    155.912
   284.853    62.0743    250.514
   115.568    147.066    12.5138
   225.612    72.5641    253.772
   234.705    66.7116    332.493
   159.103    42.7755     100.53
    234.41    105.994    47.6133
    191.16    59.2145    325.904
   325.578    110.863    340.666
   141.206    23.8206     246.24
   39.8667    103.001    256.859
   26.0976    77.6453    112.873
   256.787    104.464    253.829
   81.6727    129.084    43.2691
   334.252    89.9269    182.774
   45.3688    75.7294    238.991
   180.877    160.532    274.337
   43.8517    102.453    183.179
   191.413    87.4974    113.089
   99.0992    152.003    84.7657
   71.8147    96.8189    257.405
   270.899    45.0729    286.109
   16.6222    49.3907     5.6627
   207.459    89.0949    45.3385
   313.105    93.5023     334.61
    189.39    107.057    27.9762
   195.272    99.0384    43.0419
   292.345    82.2168    348.527
   22.2189    49.9966    210.816
   196.262    25.6651    239.178
   128.143     96.368    256.473
     46.03    47.6521    237.048
   94.8801    128.351    15.9904
   58.1613    109.041    348.717
   142.906    128.828    13.8605
   104.423    117.464    131.424
   111.245    93.0514    239.261
   14.1165    143.223    284.294
   167.731    76.3794    211.896
   317.695    112.328    73.1721
   241.964    43.4786     80.191
   10.1516    100.188    46.6909
   65.4422    147.079    214.303
   133.573    127.536    342.709
   166.065    140.812    354.377
   144.319    89.0435    195.557
   350.592    88.1789    9.25612
   132.087    103.114    67.1203
   343.797    101.902    339.387
   18.0308    22.7087    54.3748
   341.384      35.38     76.568
   69.2413    49.5457    150.841
   18.9409     41.722     229.91
   100.099    76.4509    10.8249
   320.322    83.2221    48.8496
   153.784    123.352    191.364
    100.28    76.8028    127.691
   290.399    44.1917    230.595
   230.695    93.3178    57.3936
   333.121    97.2065    183.834
   230.898    145.633    281.384
   81.8654    38.0863    74.4197
    303.24    107.923    281.733
   118.259    138.008    62.5975
   19.2079     78.065    245.949
   169.654    104.062    189.756
   195.139    137.772    193.027
    328.14    104.995     326.56
   207.125    81.0464    287.624
   139.936    53.1876    275.613
   248.038    118.826    96.2441
   160.593    151.179    28.7501
   73.6427    113.332     261.17
   126.103    108.799     63.349
   247.743    113.528    175.535
   176.361    62.9232    17.9249
   26.9589    87.0126    112.722
   92.6595    74.0224    91.5253
   143.677    50.0879    39.1438
   115.743    54.5241    350.285
    142.51    102.856     236.62
   294.562    113.753    137.032
   130.768    135.029    354.528
    257.51     114.07    134.761
   254.431    29.1277    138.673
   343.072    138.243    298.718
   138.452     58.186    22.4052
   317.565    66.7904    248.125
    357.54    85.9426    245.794
   80.2392    111.155    41.8849
   90.6649     33.078    345.674
   143.596    131.041     313.52
   78.3023    90.0349    140.145
   270.619    41.3223    55.9848
   279.871    93.6896    192.504
    23.195    114.009    225.299
   303.733    157.981    65.6293
   225.608    148.288      77.96
    162.66    86.4387    260.992
   311.533    80.4909        242
   88.0988    101.643    156.896
   59.7704    35.1664    60.5803
   158.031    108.196    42.2724
   291.651    85.8404    134.747
   350.231    91.6068    92.0702
   276.864    62.0527    322.647
   23.6328    11.8765    145.961
   182.157    67.7832     138.18
   294.746    117.903    20.9615
   152.787    129.955    357.622
   158.388    19.8288    268.893
   316.861    12.2346     223.85
   21.5637    44.5025    321.687
   339.533    126.367    327.206
   96.0304    85.6067    149.045
    21.507     151.48   0.986732
   99.4815    76.3645    224.025
   343.599    80.5952    282.654
   143.533    142.714     102.25
   48.3374     99.682    47.2987
    172.59    66.1683    84.7765
    138.24    114.736    226.328
   219.387    92.6693    48.5609
   28.4839    94.1049    234.474
   5.95328    106.888    239.535
    119.91    112.762    112.522
   218.045    133.664    178.784
   118.631    137.422    280.919
   305.521    8.32379    89.2837
   355.376    29.5222    349.586
   271.363      68.74    358.658
   27.7071    119.722    4.63386
     27.47    80.1799    322.702
   350.745    36.0134    189.499
   195.178    52.0034    112.746
   34.4937     41.798    38.1269
   193.794    104.403    18.0577
   290.747     58.109    219.651
   29.1489    103.856     294.44
   159.062    137.102     46.951
   44.7171    124.275    188.597
   348.207    90.5956    168.715
   221.338     121.81    166.582
   232.304     69.703     10.546
   177.919    113.943    225.671
   106.286    104.331    216.744
   34.5923    148.135    325.266
   10.7566    75.4605    18.2816
   68.9121    72.0214    99.2444
   121.058    145.009    60.0053
   218.206    46.5078    18.0153
   234.932    158.632     179.46
   128.428    40.7171    256.455
   183.477    110.556    223.443
   74.0251    81.7083    211.447
   201.604    153.463     129.78
   131.637    82.0902    331.233
    96.529    45.8825    305.115
   71.6474     130.25    212.846
   292.644    157.458    331.219
   126.449    74.8784    135.799
